TRAINSEG_2217,170
TRAINSEG_2218,260
TRAINSEG_2219,150
TRAINSEG_2220,535
TRAINSEG_2221,315
TRAINSEG_2222,209
TRAINSEG_2223,279
TRAINSEG_2224,1059
TRAINSEG_2225,348
TRAINSEG_2226,225
TRAINSEG_2227,1629
TRAINSEG_2228,130
TRAINSEG_2229,284
TRAINSEG_2230,320
TRAINSEG_2231,260
TRAINSEG_2232,309
TRAINSEG_2233,270
TRAINSEG_2234,564
TRAINSEG_2235,501
TRAINSEG_2236,161
TRAINSEG_2237,1235
TRAINSEG_2238,915
TRAINSEG_2239,332
TRAINSEG_2240,3155
TRAINSEG_2241,78
TRAINSEG_2242,100
TRAINSEG_2243,279
TRAINSEG_2244,1059
TRAINSEG_2245,348
TRAINSEG_2246,225
TRAINSEG_2247,1629
TRAINSEG_2248,130
TRAINSEG_2249,284
TRAINSEG_2250,320
TRAINSEG_2251,260
TRAINSEG_2252,60
TRAINSEG_2253,201
TRAINSEG_2254,194
TRAINSEG_2255,125
TRAINSEG_2256,297
TRAINSEG_2257,80
TRAINSEG_2258,70
TRAINSEG_2259,275
TRAINSEG_2260,160
TRAINSEG_2261,190
TRAINSEG_2262,140
TRAINSEG_2263,270
TRAINSEG_2264,516
TRAINSEG_2265,692
TRAINSEG_2266,171
TRAINSEG_2267,258
TRAINSEG_2268,298
TRAINSEG_2269,347
TRAINSEG_2270,81
TRAINSEG_2271,235
TRAINSEG_2272,475
TRAINSEG_2273,2134
TRAINSEG_2274,177
TRAINSEG_2275,247
TRAINSEG_2276,1023
TRAINSEG_2277,136
TRAINSEG_2278,338
TRAINSEG_2279,607
TRAINSEG_2280,379
TRAINSEG_2281,149
TRAINSEG_2282,600
TRAINSEG_2283,676
TRAINSEG_2284,217
TRAINSEG_2285,130
TRAINSEG_2286,169
TRAINSEG_2287,156
TRAINSEG_2288,341
TRAINSEG_2289,159
TRAINSEG_2290,308
TRAINSEG_2291,105
TRAINSEG_2292,170
TRAINSEG_2293,234
TRAINSEG_2294,171
TRAINSEG_2295,47
TRAINSEG_2296,42
TRAINSEG_2297,201
TRAINSEG_2298,194
TRAINSEG_2299,786
TRAINSEG_2300,426
TRAINSEG_2301,496
TRAINSEG_2302,757
TRAINSEG_2303,172
TRAINSEG_2304,125
TRAINSEG_2305,297
TRAINSEG_2306,80
TRAINSEG_2307,70
TRAINSEG_2308,275
TRAINSEG_2309,160
TRAINSEG_2310,190
TRAINSEG_2311,140
TRAINSEG_2312,270
TRAINSEG_2313,517
TRAINSEG_2314,692
TRAINSEG_2315,171
TRAINSEG_2316,258
TRAINSEG_2317,298
TRAINSEG_2318,347
TRAINSEG_2319,81
TRAINSEG_2320,235
TRAINSEG_2321,475
TRAINSEG_2322,2134
TRAINSEG_2323,177
TRAINSEG_2324,247
TRAINSEG_2325,1023
TRAINSEG_2326,136
TRAINSEG_2327,338
TRAINSEG_2328,607
TRAINSEG_2329,379
TRAINSEG_2330,149
TRAINSEG_2331,305
TRAINSEG_2332,555
TRAINSEG_2333,145
TRAINSEG_2334,440
TRAINSEG_2335,600
TRAINSEG_2336,676
TRAINSEG_2337,217
TRAINSEG_2338,130
TRAINSEG_2339,169
TRAINSEG_2340,156
TRAINSEG_2341,341
TRAINSEG_2342,159
TRAINSEG_2343,308
TRAINSEG_2344,105
TRAINSEG_2345,170
TRAINSEG_2346,64
TRAINSEG_2347,201
TRAINSEG_2348,194
TRAINSEG_2349,786
TRAINSEG_2350,426
TRAINSEG_2351,496
TRAINSEG_2352,757
TRAINSEG_2353,172
TRAINSEG_2354,190
TRAINSEG_2355,140
TRAINSEG_2356,270
TRAINSEG_2357,305
TRAINSEG_2358,555
TRAINSEG_2359,145
TRAINSEG_2360,440
TRAINSEG_2361,600
TRAINSEG_2362,676
TRAINSEG_2363,217
TRAINSEG_2364,130
TRAINSEG_2365,169
TRAINSEG_2366,156
TRAINSEG_2367,341
TRAINSEG_2368,159
TRAINSEG_2369,308
TRAINSEG_2370,105
TRAINSEG_2371,170
TRAINSEG_2372,252
TRAINSEG_2373,979
TRAINSEG_2374,128
TRAINSEG_2375,280
TRAINSEG_2376,242
TRAINSEG_2377,409
TRAINSEG_2378,1393
TRAINSEG_2379,4591
TRAINSEG_2380,275
TRAINSEG_2381,380
TRAINSEG_2382,1005
TRAINSEG_2383,890
TRAINSEG_2384,315
TRAINSEG_2385,320
TRAINSEG_2386,615
TRAINSEG_2387,200
TRAINSEG_2388,390
TRAINSEG_2389,581
TRAINSEG_2390,425
TRAINSEG_2391,317
TRAINSEG_2392,1860
TRAINSEG_2393,388
TRAINSEG_2394,907
TRAINSEG_2395,3922
TRAINSEG_2396,143
TRAINSEG_2397,211
TRAINSEG_2398,575
TRAINSEG_2399,125
TRAINSEG_2400,30
TRAINSEG_2401,105
TRAINSEG_2402,140
TRAINSEG_2403,35
TRAINSEG_2404,285
TRAINSEG_2405,105
TRAINSEG_2406,30
TRAINSEG_2407,220
TRAINSEG_2408,230
TRAINSEG_2409,43
TRAINSEG_2410,1180
TRAINSEG_2411,50
TRAINSEG_2412,330
TRAINSEG_2413,165
TRAINSEG_2414,40
TRAINSEG_2415,620
TRAINSEG_2416,155
TRAINSEG_2417,50
TRAINSEG_2418,330
TRAINSEG_2419,110
TRAINSEG_2420,50
TRAINSEG_2421,420
TRAINSEG_2422,1325
TRAINSEG_2423,175
TRAINSEG_2424,1365
TRAINSEG_2425,1015
TRAINSEG_2426,205
TRAINSEG_2427,664
TRAINSEG_2428,90
TRAINSEG_2429,1681
TRAINSEG_2430,214
TRAINSEG_2431,332
TRAINSEG_2432,210
TRAINSEG_2433,180
TRAINSEG_2434,290
TRAINSEG_2435,252
TRAINSEG_2436,979
TRAINSEG_2437,143
TRAINSEG_2438,280
TRAINSEG_2439,242
TRAINSEG_2440,409
TRAINSEG_2441,1393
TRAINSEG_2442,4591
TRAINSEG_2443,275
TRAINSEG_2444,380
TRAINSEG_2445,1005
TRAINSEG_2446,890
TRAINSEG_2447,315
TRAINSEG_2448,320
TRAINSEG_2449,615
TRAINSEG_2450,200
TRAINSEG_2451,390
TRAINSEG_2452,598
TRAINSEG_2453,425
TRAINSEG_2454,317
TRAINSEG_2455,1860
TRAINSEG_2456,388
TRAINSEG_2457,907
TRAINSEG_2458,3922
TRAINSEG_2459,143
TRAINSEG_2460,211
TRAINSEG_2461,575
TRAINSEG_2462,125
TRAINSEG_2463,30
TRAINSEG_2464,105
TRAINSEG_2465,140
TRAINSEG_2466,35
TRAINSEG_2467,285
TRAINSEG_2468,105
TRAINSEG_2469,30
TRAINSEG_2470,220
TRAINSEG_2471,230
TRAINSEG_2472,43
TRAINSEG_2473,1180
TRAINSEG_2474,50
TRAINSEG_2475,330
TRAINSEG_2476,165
TRAINSEG_2477,40
TRAINSEG_2478,620
TRAINSEG_2479,155
TRAINSEG_2480,50
TRAINSEG_2481,330
TRAINSEG_2482,110
TRAINSEG_2483,50
TRAINSEG_2484,420
TRAINSEG_2485,1325
TRAINSEG_2486,175
TRAINSEG_2487,1365
TRAINSEG_2488,1015
TRAINSEG_2489,205
TRAINSEG_2490,664
TRAINSEG_2491,90
TRAINSEG_2492,1681
TRAINSEG_2493,214
TRAINSEG_2494,332
TRAINSEG_2495,210
TRAINSEG_2496,180
TRAINSEG_2497,290
TRAINSEG_2498,132
TRAINSEG_2499,280
TRAINSEG_2500,243
TRAINSEG_2501,315
TRAINSEG_2502,320
TRAINSEG_2503,615
TRAINSEG_2504,200
TRAINSEG_2505,390
TRAINSEG_2506,210
TRAINSEG_2507,180
TRAINSEG_2508,290
TRAINSEG_2509,155
TRAINSEG_2510,73
TRAINSEG_2511,305
TRAINSEG_2512,255
TRAINSEG_2513,538
TRAINSEG_2514,528
TRAINSEG_2515,689
TRAINSEG_2516,488
TRAINSEG_2517,934
TRAINSEG_2518,326
TRAINSEG_2519,50
TRAINSEG_2520,155
TRAINSEG_2521,820
TRAINSEG_2522,90
TRAINSEG_2523,100
TRAINSEG_2524,90
TRAINSEG_2525,110
TRAINSEG_2526,35
TRAINSEG_2527,100
TRAINSEG_2528,497
TRAINSEG_2529,255
TRAINSEG_2530,238
TRAINSEG_2531,123
TRAINSEG_2532,807
TRAINSEG_2533,205
TRAINSEG_2534,451
TRAINSEG_2535,3423
TRAINSEG_2536,387
TRAINSEG_2537,320
TRAINSEG_2538,1595
TRAINSEG_2539,50
TRAINSEG_2540,130
TRAINSEG_2541,40
TRAINSEG_2542,120
TRAINSEG_2543,30
TRAINSEG_2544,140
TRAINSEG_2545,45
TRAINSEG_2546,410
TRAINSEG_2547,75
TRAINSEG_2548,425
TRAINSEG_2549,305
TRAINSEG_2550,200
TRAINSEG_2551,505
TRAINSEG_2552,70
TRAINSEG_2553,250
TRAINSEG_2554,422
TRAINSEG_2555,150
TRAINSEG_2556,139
TRAINSEG_2557,249
TRAINSEG_2558,136
TRAINSEG_2559,368
TRAINSEG_2560,1133
TRAINSEG_2561,174
TRAINSEG_2562,140
TRAINSEG_2563,145
TRAINSEG_2564,155
TRAINSEG_2565,73
TRAINSEG_2566,305
TRAINSEG_2567,255
TRAINSEG_2568,538
TRAINSEG_2569,528
TRAINSEG_2570,689
TRAINSEG_2571,488
TRAINSEG_2572,934
TRAINSEG_2573,326
TRAINSEG_2574,50
TRAINSEG_2575,155
TRAINSEG_2576,820
TRAINSEG_2577,90
TRAINSEG_2578,100
TRAINSEG_2579,90
TRAINSEG_2580,110
TRAINSEG_2581,35
TRAINSEG_2582,100
TRAINSEG_2583,501
TRAINSEG_2584,255
TRAINSEG_2585,238
TRAINSEG_2586,123
TRAINSEG_2587,807
TRAINSEG_2588,205
TRAINSEG_2589,451
TRAINSEG_2590,3423
TRAINSEG_2591,387
TRAINSEG_2592,320
TRAINSEG_2593,1595
TRAINSEG_2594,50
TRAINSEG_2595,130
TRAINSEG_2596,40
TRAINSEG_2597,120
TRAINSEG_2598,30
TRAINSEG_2599,140
TRAINSEG_2600,45
TRAINSEG_2601,410
TRAINSEG_2602,75
TRAINSEG_2603,425
TRAINSEG_2604,305
TRAINSEG_2605,200
TRAINSEG_2606,505
TRAINSEG_2607,70
TRAINSEG_2608,250
TRAINSEG_2609,383
TRAINSEG_2610,150
TRAINSEG_2611,139
TRAINSEG_2612,249
TRAINSEG_2613,136
TRAINSEG_2614,368
TRAINSEG_2615,1133
TRAINSEG_2616,174
TRAINSEG_2617,140
TRAINSEG_2618,145
TRAINSEG_2619,155
TRAINSEG_2620,73
TRAINSEG_2621,305
TRAINSEG_2622,90
TRAINSEG_2623,110
TRAINSEG_2624,35
TRAINSEG_2625,100
TRAINSEG_2626,200
TRAINSEG_2627,505
TRAINSEG_2628,70
TRAINSEG_2629,250
TRAINSEG_2630,140
TRAINSEG_2631,145
TRAINSEG_2632,131
TRAINSEG_2633,117
TRAINSEG_2634,38
TRAINSEG_2635,260
TRAINSEG_2636,115
TRAINSEG_2637,294
TRAINSEG_2638,439
TRAINSEG_2639,318
TRAINSEG_2640,1415
TRAINSEG_2641,165
TRAINSEG_2642,140
TRAINSEG_2643,80
TRAINSEG_2644,540
TRAINSEG_2645,150
TRAINSEG_2646,249
TRAINSEG_2647,139
TRAINSEG_2648,134
TRAINSEG_2649,345
TRAINSEG_2650,564
TRAINSEG_2651,140
TRAINSEG_2652,435
TRAINSEG_2653,392
TRAINSEG_2654,223
TRAINSEG_2655,1147
TRAINSEG_2656,114
TRAINSEG_2657,150
TRAINSEG_2658,1060
TRAINSEG_2659,780
TRAINSEG_2660,1165
TRAINSEG_2661,220
TRAINSEG_2662,320
TRAINSEG_2663,235
TRAINSEG_2664,270
TRAINSEG_2665,170
TRAINSEG_2666,195
TRAINSEG_2667,290
TRAINSEG_2668,170
TRAINSEG_2669,220
TRAINSEG_2670,110
TRAINSEG_2671,362
TRAINSEG_2672,1695
TRAINSEG_2673,435
TRAINSEG_2674,314
TRAINSEG_2675,147
TRAINSEG_2676,70
TRAINSEG_2677,160
TRAINSEG_2678,190
TRAINSEG_2679,131
TRAINSEG_2680,117
TRAINSEG_2681,38
TRAINSEG_2682,260
TRAINSEG_2683,115
TRAINSEG_2684,294
TRAINSEG_2685,439
TRAINSEG_2686,318
TRAINSEG_2687,1415
TRAINSEG_2688,165
TRAINSEG_2689,140
TRAINSEG_2690,80
TRAINSEG_2691,540
TRAINSEG_2692,150
TRAINSEG_2693,249
TRAINSEG_2694,139
TRAINSEG_2695,134
TRAINSEG_2696,346
TRAINSEG_2697,564
TRAINSEG_2698,140
TRAINSEG_2699,435
TRAINSEG_2700,392
TRAINSEG_2701,223
TRAINSEG_2702,1147
TRAINSEG_2703,114
TRAINSEG_2704,150
TRAINSEG_2705,1060
TRAINSEG_2706,780
TRAINSEG_2707,1165
TRAINSEG_2708,220
TRAINSEG_2709,320
TRAINSEG_2710,235
TRAINSEG_2711,270
TRAINSEG_2712,170
TRAINSEG_2713,195
TRAINSEG_2714,290
TRAINSEG_2715,170
TRAINSEG_2716,220
TRAINSEG_2717,110
TRAINSEG_2718,362
TRAINSEG_2719,1695
TRAINSEG_2720,435
TRAINSEG_2721,314
TRAINSEG_2722,147
TRAINSEG_2723,70
TRAINSEG_2724,160
TRAINSEG_2725,190
TRAINSEG_2726,131
TRAINSEG_2727,117
TRAINSEG_2728,249
TRAINSEG_2729,139
TRAINSEG_2730,134
TRAINSEG_2731,195
TRAINSEG_2732,290
TRAINSEG_2733,170
TRAINSEG_2734,220
TRAINSEG_2735,110
TRAINSEG_2736,70
TRAINSEG_2737,160
TRAINSEG_2738,190
TRAINSEG_2739,234
TRAINSEG_2740,166
TRAINSEG_2741,139
TRAINSEG_2742,246
TRAINSEG_2743,178
TRAINSEG_2744,132
TRAINSEG_2745,287
TRAINSEG_2746,1414
TRAINSEG_2747,112
TRAINSEG_2748,362
TRAINSEG_2749,81
TRAINSEG_2750,99
TRAINSEG_2751,215
TRAINSEG_2752,365
TRAINSEG_2753,160
TRAINSEG_2754,230
TRAINSEG_2755,100
TRAINSEG_2756,170
TRAINSEG_2757,40
TRAINSEG_2758,170
TRAINSEG_2759,170
TRAINSEG_2760,181
TRAINSEG_2761,517
TRAINSEG_2762,381
TRAINSEG_2763,119
TRAINSEG_2764,285
TRAINSEG_2765,2292
TRAINSEG_2766,165
TRAINSEG_2767,95
TRAINSEG_2768,241
TRAINSEG_2769,170
TRAINSEG_2770,178
TRAINSEG_2771,132
TRAINSEG_2772,287
TRAINSEG_2773,1676
TRAINSEG_2774,85
TRAINSEG_2775,234
TRAINSEG_2776,166
TRAINSEG_2777,178
TRAINSEG_2778,132
TRAINSEG_2779,287
TRAINSEG_2780,1676
TRAINSEG_2781,85
TRAINSEG_2782,112
TRAINSEG_2783,362
TRAINSEG_2784,81
TRAINSEG_2785,99
TRAINSEG_2786,215
TRAINSEG_2787,365
TRAINSEG_2788,160
TRAINSEG_2789,950
TRAINSEG_2790,65
TRAINSEG_2791,760
TRAINSEG_2792,50
TRAINSEG_2793,80
TRAINSEG_2794,230
TRAINSEG_2795,100
TRAINSEG_2796,170
TRAINSEG_2797,40
TRAINSEG_2798,170
TRAINSEG_2799,170
TRAINSEG_2800,182
TRAINSEG_2801,517
TRAINSEG_2802,381
TRAINSEG_2803,119
TRAINSEG_2804,285
TRAINSEG_2805,2292
TRAINSEG_2806,165
TRAINSEG_2807,95
TRAINSEG_2808,241
TRAINSEG_2809,170
TRAINSEG_2810,234
TRAINSEG_2811,166
TRAINSEG_2812,139
TRAINSEG_2813,246
TRAINSEG_2814,112
TRAINSEG_2815,362
TRAINSEG_2816,81
TRAINSEG_2817,99
TRAINSEG_2818,215
TRAINSEG_2819,365
TRAINSEG_2820,160
TRAINSEG_2821,950
TRAINSEG_2822,65
TRAINSEG_2823,760
TRAINSEG_2824,50
TRAINSEG_2825,80
TRAINSEG_2826,230
TRAINSEG_2827,100
TRAINSEG_2828,170
TRAINSEG_2829,40
TRAINSEG_2830,170
TRAINSEG_2831,170
TRAINSEG_2832,182
TRAINSEG_2833,517
TRAINSEG_2834,381
TRAINSEG_2835,119
TRAINSEG_2836,285
TRAINSEG_2837,2292
TRAINSEG_2838,165
TRAINSEG_2839,95
TRAINSEG_2840,241
TRAINSEG_2841,170
TRAINSEG_2842,162
TRAINSEG_2843,170
TRAINSEG_2844,21
TRAINSEG_2845,135
TRAINSEG_2846,200
TRAINSEG_2847,110
TRAINSEG_2848,298
TRAINSEG_2849,229
TRAINSEG_2850,1834
TRAINSEG_2851,75
TRAINSEG_2852,70
TRAINSEG_2853,520
TRAINSEG_2854,60
TRAINSEG_2855,360
TRAINSEG_2856,160
TRAINSEG_2857,90
TRAINSEG_2858,60
TRAINSEG_2859,240
TRAINSEG_2860,168
TRAINSEG_2861,130
TRAINSEG_2862,418
TRAINSEG_2863,76
TRAINSEG_2864,201
TRAINSEG_2865,2128
TRAINSEG_2866,78
TRAINSEG_2867,385
TRAINSEG_2868,70
TRAINSEG_2869,185
TRAINSEG_2870,30
TRAINSEG_2871,340
TRAINSEG_2872,165
TRAINSEG_2873,76
TRAINSEG_2874,100
TRAINSEG_2875,131
TRAINSEG_2876,30
TRAINSEG_2877,218
TRAINSEG_2878,213
TRAINSEG_2879,185
TRAINSEG_2880,296
TRAINSEG_2881,87
TRAINSEG_2882,182
TRAINSEG_2883,179
TRAINSEG_2884,476
TRAINSEG_2885,84
TRAINSEG_2886,286
TRAINSEG_2887,175
TRAINSEG_2888,235
TRAINSEG_2889,130
TRAINSEG_2890,162
TRAINSEG_2891,170
TRAINSEG_2892,21
TRAINSEG_2893,135
TRAINSEG_2894,200
TRAINSEG_2895,235
TRAINSEG_2896,130
TRAINSEG_2897,162
TRAINSEG_2898,170
TRAINSEG_2899,21
TRAINSEG_2900,135
TRAINSEG_2901,200
TRAINSEG_2902,110
TRAINSEG_2903,298
TRAINSEG_2904,229
TRAINSEG_2905,1834
TRAINSEG_2906,75
TRAINSEG_2907,70
TRAINSEG_2908,520
TRAINSEG_2909,60
TRAINSEG_2910,360
TRAINSEG_2911,160
TRAINSEG_2912,90
TRAINSEG_2913,60
TRAINSEG_2914,385
TRAINSEG_2915,70
TRAINSEG_2916,185
TRAINSEG_2917,30
TRAINSEG_2918,340
TRAINSEG_2919,165
TRAINSEG_2920,76
TRAINSEG_2921,100
TRAINSEG_2922,131
TRAINSEG_2923,30
TRAINSEG_2924,218
TRAINSEG_2925,213
TRAINSEG_2926,283
TRAINSEG_2927,296
TRAINSEG_2928,87
TRAINSEG_2929,182
TRAINSEG_2930,179
TRAINSEG_2931,476
TRAINSEG_2932,84
TRAINSEG_2933,286
TRAINSEG_2934,175
TRAINSEG_2935,235
TRAINSEG_2936,130
TRAINSEG_2937,162
TRAINSEG_2938,170
TRAINSEG_2939,21
TRAINSEG_2940,135
TRAINSEG_2941,200
TRAINSEG_2942,110
TRAINSEG_2943,298
TRAINSEG_2944,229
TRAINSEG_2945,1834
TRAINSEG_2946,75
TRAINSEG_2947,70
TRAINSEG_2948,520
TRAINSEG_2949,60
TRAINSEG_2950,360
TRAINSEG_2951,160
TRAINSEG_2952,90
TRAINSEG_2953,60
TRAINSEG_2954,234
TRAINSEG_2955,168
TRAINSEG_2956,130
TRAINSEG_2957,418
TRAINSEG_2958,76
TRAINSEG_2959,201
TRAINSEG_2960,2128
TRAINSEG_2961,78
TRAINSEG_2962,385
TRAINSEG_2963,70
TRAINSEG_2964,185
TRAINSEG_2965,30
TRAINSEG_2966,340
TRAINSEG_2967,165
TRAINSEG_2968,76
TRAINSEG_2969,100
TRAINSEG_2970,131
TRAINSEG_2971,30
TRAINSEG_2972,218
TRAINSEG_2973,213
TRAINSEG_2974,283
TRAINSEG_2975,296
TRAINSEG_2976,87
TRAINSEG_2977,182
TRAINSEG_2978,179
TRAINSEG_2979,476
TRAINSEG_2980,84
TRAINSEG_2981,286
TRAINSEG_2982,175
TRAINSEG_2983,235
TRAINSEG_2984,130
TRAINSEG_2985,322
TRAINSEG_2986,158
TRAINSEG_2987,92
TRAINSEG_2988,324
TRAINSEG_2989,422
TRAINSEG_2990,2926
TRAINSEG_2991,126
TRAINSEG_2992,265
TRAINSEG_2993,930
TRAINSEG_2994,435
TRAINSEG_2995,169
TRAINSEG_2996,360
TRAINSEG_2997,300
TRAINSEG_2998,275
TRAINSEG_2999,269
TRAINSEG_3000,496
TRAINSEG_3001,914
TRAINSEG_3002,285
TRAINSEG_3003,601
TRAINSEG_3004,4059
TRAINSEG_3005,1390
TRAINSEG_3006,170
TRAINSEG_3007,2270
TRAINSEG_3008,1045
TRAINSEG_3009,190
TRAINSEG_3010,390
TRAINSEG_3011,610
TRAINSEG_3012,430
TRAINSEG_3013,50
TRAINSEG_3014,266
TRAINSEG_3015,345
TRAINSEG_3016,297
TRAINSEG_3017,886
TRAINSEG_3018,358
TRAINSEG_3019,70
TRAINSEG_3020,160
TRAINSEG_3021,322
TRAINSEG_3022,158
TRAINSEG_3023,558
TRAINSEG_3024,370
TRAINSEG_3025,180
TRAINSEG_3026,92
TRAINSEG_3027,324
TRAINSEG_3028,422
TRAINSEG_3029,2926
TRAINSEG_3030,126
TRAINSEG_3031,265
TRAINSEG_3032,930
TRAINSEG_3033,435
TRAINSEG_3034,169
TRAINSEG_3035,360
TRAINSEG_3036,300
TRAINSEG_3037,275
TRAINSEG_3038,269
TRAINSEG_3039,496
TRAINSEG_3040,914
TRAINSEG_3041,285
TRAINSEG_3042,601
TRAINSEG_3043,4059
TRAINSEG_3044,1390
TRAINSEG_3045,170
TRAINSEG_3046,2270
TRAINSEG_3047,1045
TRAINSEG_3048,190
TRAINSEG_3049,390
TRAINSEG_3050,610
TRAINSEG_3051,430
TRAINSEG_3052,50
TRAINSEG_3053,261
TRAINSEG_3054,345
TRAINSEG_3055,297
TRAINSEG_3056,886
TRAINSEG_3057,358
TRAINSEG_3058,70
TRAINSEG_3059,160
TRAINSEG_3060,322
TRAINSEG_3061,158
TRAINSEG_3062,92
TRAINSEG_3063,324
TRAINSEG_3064,422
TRAINSEG_3065,2926
TRAINSEG_3066,126
TRAINSEG_3067,265
TRAINSEG_3068,930
TRAINSEG_3069,435
TRAINSEG_3070,169
TRAINSEG_3071,360
TRAINSEG_3072,300
TRAINSEG_3073,255
TRAINSEG_3074,269
TRAINSEG_3075,496
TRAINSEG_3076,914
TRAINSEG_3077,285
TRAINSEG_3078,601
TRAINSEG_3079,4059
TRAINSEG_3080,1390
TRAINSEG_3081,170
TRAINSEG_3082,2270
TRAINSEG_3083,1045
TRAINSEG_3084,190
TRAINSEG_3085,390
TRAINSEG_3086,610
TRAINSEG_3087,430
TRAINSEG_3088,50
TRAINSEG_3089,255
TRAINSEG_3090,345
TRAINSEG_3091,297
TRAINSEG_3092,886
TRAINSEG_3093,358
TRAINSEG_3094,70
TRAINSEG_3095,160
TRAINSEG_3096,322
TRAINSEG_3097,158
TRAINSEG_3098,92
TRAINSEG_3099,324
TRAINSEG_3100,422
TRAINSEG_3101,2926
TRAINSEG_3102,126
TRAINSEG_3103,265
TRAINSEG_3104,930
TRAINSEG_3105,435
TRAINSEG_3106,169
TRAINSEG_3107,360
TRAINSEG_3108,300
TRAINSEG_3109,275
TRAINSEG_3110,269
TRAINSEG_3111,496
TRAINSEG_3112,914
TRAINSEG_3113,285
TRAINSEG_3114,601
TRAINSEG_3115,4059
TRAINSEG_3116,1390
TRAINSEG_3117,170
TRAINSEG_3118,2270
TRAINSEG_3119,1045
TRAINSEG_3120,190
TRAINSEG_3121,390
TRAINSEG_3122,610
TRAINSEG_3123,430
TRAINSEG_3124,50
TRAINSEG_3125,279
TRAINSEG_3126,345
TRAINSEG_3127,297
TRAINSEG_3128,886
TRAINSEG_3129,358
TRAINSEG_3130,70
TRAINSEG_3131,160
TRAINSEG_3132,260
TRAINSEG_3133,298
TRAINSEG_3134,599
TRAINSEG_3135,113
TRAINSEG_3136,206
TRAINSEG_3137,101
TRAINSEG_3138,209
TRAINSEG_3139,291
TRAINSEG_3140,1197
TRAINSEG_3141,45
TRAINSEG_3142,476
TRAINSEG_3143,160
TRAINSEG_3144,1169
TRAINSEG_3145,200
TRAINSEG_3146,285
TRAINSEG_3147,245
TRAINSEG_3148,195
TRAINSEG_3149,192
TRAINSEG_3150,263
TRAINSEG_3151,116
TRAINSEG_3152,580
TRAINSEG_3153,187
TRAINSEG_3154,266
TRAINSEG_3155,2601
TRAINSEG_3156,1400
TRAINSEG_3157,180
TRAINSEG_3158,1100
TRAINSEG_3159,540
TRAINSEG_3160,217
TRAINSEG_3161,150
TRAINSEG_3162,825
TRAINSEG_3163,225
TRAINSEG_3164,60
TRAINSEG_3165,122
TRAINSEG_3166,295
TRAINSEG_3167,243
TRAINSEG_3168,408
TRAINSEG_3169,233
TRAINSEG_3170,180
TRAINSEG_3171,130
TRAINSEG_3172,260
TRAINSEG_3173,298
TRAINSEG_3174,598
TRAINSEG_3175,113
TRAINSEG_3176,206
TRAINSEG_3177,101
TRAINSEG_3178,209
TRAINSEG_3179,291
TRAINSEG_3180,1197
TRAINSEG_3181,45
TRAINSEG_3182,476
TRAINSEG_3183,160
TRAINSEG_3184,1169
TRAINSEG_3185,200
TRAINSEG_3186,285
TRAINSEG_3187,245
TRAINSEG_3188,195
TRAINSEG_3189,193
TRAINSEG_3190,263
TRAINSEG_3191,116
TRAINSEG_3192,580
TRAINSEG_3193,187
TRAINSEG_3194,266
TRAINSEG_3195,2601
TRAINSEG_3196,1400
TRAINSEG_3197,180
TRAINSEG_3198,1100
TRAINSEG_3199,540
TRAINSEG_3200,217
TRAINSEG_3201,150
TRAINSEG_3202,825
TRAINSEG_3203,225
TRAINSEG_3204,60
TRAINSEG_3205,141
TRAINSEG_3206,295
TRAINSEG_3207,243
TRAINSEG_3208,408
TRAINSEG_3209,233
TRAINSEG_3210,180
TRAINSEG_3211,130
TRAINSEG_3212,260
TRAINSEG_3213,298
TRAINSEG_3214,599
TRAINSEG_3215,113
TRAINSEG_3216,206
TRAINSEG_3217,101
TRAINSEG_3218,209
TRAINSEG_3219,291
TRAINSEG_3220,1197
TRAINSEG_3221,45
TRAINSEG_3222,476
TRAINSEG_3223,160
TRAINSEG_3224,1169
TRAINSEG_3225,200
TRAINSEG_3226,285
TRAINSEG_3227,245
TRAINSEG_3228,195
TRAINSEG_3229,182
TRAINSEG_3230,263
TRAINSEG_3231,116
TRAINSEG_3232,580
TRAINSEG_3233,187
TRAINSEG_3234,266
TRAINSEG_3235,2601
TRAINSEG_3236,1400
TRAINSEG_3237,180
TRAINSEG_3238,1100
TRAINSEG_3239,540
TRAINSEG_3240,217
TRAINSEG_3241,150
TRAINSEG_3242,825
TRAINSEG_3243,225
TRAINSEG_3244,60
TRAINSEG_3245,130
TRAINSEG_3246,295
TRAINSEG_3247,243
TRAINSEG_3248,408
TRAINSEG_3249,233
TRAINSEG_3250,180
TRAINSEG_3251,130
TRAINSEG_3252,260
TRAINSEG_3253,298
TRAINSEG_3254,599
TRAINSEG_3255,113
TRAINSEG_3256,206
TRAINSEG_3257,101
TRAINSEG_3258,209
TRAINSEG_3259,291
TRAINSEG_3260,1197
TRAINSEG_3261,45
TRAINSEG_3262,476
TRAINSEG_3263,160
TRAINSEG_3264,1169
TRAINSEG_3265,200
TRAINSEG_3266,285
TRAINSEG_3267,245
TRAINSEG_3268,195
TRAINSEG_3269,145
TRAINSEG_3270,263
TRAINSEG_3271,116
TRAINSEG_3272,580
TRAINSEG_3273,187
TRAINSEG_3274,266
TRAINSEG_3275,2601
TRAINSEG_3276,1400
TRAINSEG_3277,180
TRAINSEG_3278,1100
TRAINSEG_3279,540
TRAINSEG_3280,217
TRAINSEG_3281,150
TRAINSEG_3282,825
TRAINSEG_3283,225
TRAINSEG_3284,60
TRAINSEG_3285,140
